4,emitgimp,1,0,0,0.0727,emit,4
5,yyrestart,2,0,0,0.072,yy,4
2,aggregate,75,0,0,0.0714,aggregate,2
2,set_creation_ctx,2,0,0,0.0714,creation,2
3,parsetinterval,1,0,0,0.0714,par,2
4,__builtin_va_end,73,0,0,0.0714,end,5
4,gimp_scrolled_preview_freeze,4,0,0,0.0714,freeze,3
4,g_object_notify,215,0,0,0.0709,notify,5
3,inline_set_returning_functions,2,0,0,0.0707,inline,3
5,call_dissector,1374,0,0,0.0707,call,4
2,idx_cond_push,2,0,0,0.0706,idx,2
2,init_variables,2,0,0,0.0702,variables,2
3,mutate_eclass_expressions,1,0,0,0.0701,e,5
1,repair_timestamps,2,0,0,0.0698,repair,3
3,GrantRole,1,0,0,0.0698,grant,2
1,escape_errorlog_item,1,0,0,0.069,errorlog,2
5,asterix_bit,1,0,0,0.068,bit,3
4,gimp_message_literal,119,0,0,0.0679,message,4
2,thd_security_context,2,0,0,0.0678,security,2
1,__assert_rtn,191,0,0,0.0667,assert,5
5,dissect_nfs3_cookie_verf,4,0,0,0.0667,cookie,1
5,dissect_osd_formatted_capacity,1,0,0,0.0667,capacity,1
5,dissect_ranap_ForwardSRNS_Context,1,0,0,0.0667,forward,3
3,show_upper_qual,11,0,0,0.0658,upper,5
2,alloc_statements_slice,3,0,0,0.0652,statements,3
3,palloc,1334,2,8,0.0649,alloc,5
5,dissect_sec_assoc,1,0,0,0.0645,sec,3
5,tvb_new,6,0,0,0.0643,new,5
3,pstrdup,527,14,56,0.064,p,5
5,push_settings,1,0,0,0.064,settings,4
5,dissect_admpdu,1,0,0,0.0631,adm,1
3,bit_catenate,3,0,0,0.0625,cate,1
4,gimp_device_editor_add_device,1,0,0,0.0625,device,1
4,selection_toggle_visibility,1,0,0,0.0625,visibility,1
5,dissect_ntlmssp_payload_only,1,0,0,0.0625,only,4
4,gfig_paint_callback,20,0,0,0.0622,callback,5
2,bi_reverse,1,0,0,0.062,reverse,4
2,disable_binlog,1,0,0,0.062,disable,4
5,dissect_type_bitmap,3,0,0,0.062,bitmap,4
5,dissector_add_uint,4397,0,0,0.0617,add,5
5,exit_main,20,0,0,0.0608,main,5
4,preview_unset_tmp_obj,4,0,0,0.0606,tmp,5
5,dissect_dcerpc_dg_cancel,1,0,0,0.0606,cancel,4
3,core_yylex,4,0,0,0.0602,core,4
3,addBoundaryDependencies,1,0,0,0.06,boundary,3
4,gimp_eevl_term,2,0,0,0.0599,term,5
5,prefs_register_enum_preference,138,0,0,0.0596,enum,4
4,ifs_compose_dialog,1,0,0,0.0593,compose,1
1,__builtin___strcat_chk,2,0,0,0.059,strcat,5
2,set_quick,20,0,0,0.0588,quick,3
4,g_value_unset,77,0,0,0.0587,value,5
4,gimp_text_style_editor_new,2,0,0,0.0583,style,3
5,dissect_a21_mobile_identity,1,0,0,0.0581,identity,5
5,csm_fc,1,0,0,0.0571,fc,2
4,g_param_spec_double,543,0,0,0.057,double,4
4,gimp_text_layout_position,1,0,0,0.0566,position,3
2,CleanUp,1,0,0,0.0564,cleanup,5
5,lua_pushvalue,29,0,0,0.0561,push,5
5,dissect_qpi_loi_vals,2,0,0,0.0561,vals,2
5,dissect_p1_mts_apdu,1,0,0,0.0556,mts,1
5,mpa_samples,3,0,0,0.0556,samples,1
4,g_param_spec_pointer,10,0,0,0.0549,param,4
4,rint,212,0,0,0.0548,rint,2
5,gen_relation,9,0,0,0.0542,relation,1
2,hist_init,1,0,0,0.0541,hist,2
5,netlogon_dissect_DOMAIN_TRUST_ATTRIBS,2,0,0,0.0527,domain,4
2,pop_front,2,0,0,0.0521,pop,5
5,dissect_h263_picture_layer,3,0,0,0.0521,layer,2
2,gen_codes,1,0,0,0.0519,gen,4
2,abort,2202,0,0,0.0519,abort,5
5,g_slice_free1,49,0,0,0.0517,1,5
2,set_after,63,0,0,0.0513,after,4
4,gtk_wrap_box_pack,4,0,0,0.0513,pack,3
2,equals,3,0,0,0.0508,equals,3
5,atom,23,0,0,0.0508,atom,3
5,location,4,0,0,0.0505,location,5
0,proxy_wstunnel_transfer,2,0,0,0.05,ws,1
1,vbindf,1,0,0,0.05,df,1
2,lf_pinbox_destroy,1,0,0,0.05,pin,2
4,g_snprintf,140,0,0,0.0498,snprintf,5
5,g_strdup_printf,464,1,3,0.0498,strdup,5
2,push_numerical_conversion_warning,3,0,0,0.0492,conversion,2
2,fts_ast_term_set_distance,2,0,0,0.0488,distance,2
4,gtk_widget_add_events,32,0,0,0.0488,events,4
3,increment_overflow,8,0,0,0.0484,overflow,3
3,MarkPortalFailed,7,1,2,0.0483,mark,4
5,dissect_eigrp_general_tlv,1,0,0,0.0482,general,2
5,dissect_nhdr_umq_ka_rcv,1,0,0,0.0465,rcv,1
0,place,3,0,0,0.0463,place,5
5,dissect_dcom_dcerpc_pointer,99,0,0,0.0458,pointer,4
2,strmov_overlapp,4,0,0,0.0455,overlap,2
5,clear_outstanding_Pinfo,2,0,0,0.0455,clear,5
5,dissect_cyclic_rd,1,0,0,0.0455,rd,3
5,dissect_fmp_timeval,4,0,0,0.0455,timeval,1
3,_yconv,5,0,0,0.0444,conv,3
4,gdk_event_triggers_context_menu,17,0,0,0.0444,triggers,4
2,grab_fname,1,0,0,0.0442,grab,2
1,fuzzy_escape,2,0,0,0.0435,escape,5
2,putenv,1,0,0,0.0435,putenv,1
3,spgRedoMoveLeafs,1,0,0,0.0435,redo,1
5,label_mark_truncated,4,0,0,0.0435,truncated,1
5,dissect_http_ntlmssp,1,0,0,0.0426,http,1
5,dissect_notif,1,0,0,0.0426,not,4
5,dissect_atm_cell,2,0,0,0.0425,cell,3
2,strxnmov,25,0,0,0.0418,st,2
3,bms_singleton_member,8,0,0,0.0417,singleton,2
5,dissect_sdp_timezone,1,0,0,0.0417,timezone,1
2,set_transport_ptr,1,0,0,0.0413,ptr,5
4,gtk_box_new,709,1,3,0.0412,box,4
3,CommentObject,1,0,0,0.0408,comment,4
4,g_free,3430,1,4,0.0397,g,4
5,printf,618,0,0,0.0393,printf,5
5,spotlight_float,1,0,0,0.0393,float,3
3,moveLeafs,1,0,0,0.0391,move,5
3,okcolors,3,0,0,0.0388,colors,1
3,CatalogCacheIdInvalidate,1,0,0,0.0385,catalog,1
3,format_procedure,9,0,0,0.0377,procedure,3
4,gdk_pixbuf_composite_color,3,0,0,0.0377,composite,2
5,wimax_service_flow_encodings_decoder,9,0,0,0.037,service,1
5,dissect_ctrl_pn,1,0,0,0.0364,ctrl,1
5,dissect_acp133_JPEG,1,0,0,0.036,jpeg,1
5,dissect_per_boolean,81,0,0,0.0351,per,4
2,val_str,290,0,0,0.0349,val,5
4,prefs_color_button_add,1,0,0,0.0346,prefs,2
5,dfw_append_const,1,0,0,0.0337,const,3
1,keyword_printf,9,0,0,0.0336,keyword,2
2,add_xy,2,0,0,0.0331,xy,1
3,closerel,6,0,0,0.0331,el,4
5,dissect_nfs4_layoutreturn,1,0,0,0.033,layout,1
5,dissect_broadcast_phone,1,0,0,0.0328,broadcast,2
5,dissect_x509sat_Guide,1,0,0,0.0327,guide,1
5,SoEIdToString,1,0,0,0.0311,tostring,1
2,fprintf,2293,1,4,0.031,fprintf,5
5,cops_userid,1,0,0,0.03,userid,1
2,pars_assignment_statement,1,0,0,0.0299,assignment,2
5,g_sprintf,5,0,0,0.0299,sprintf,5
5,dfw_append_insn,11,0,0,0.0294,append,5
4,gtk_drag_source_unset,5,0,0,0.029,unset,4
4,fputc,63,0,0,0.029,fputc,4
3,exit,401,0,0,0.028,exit,5
4,gimp_dnd_viewable_source_add,3,0,0,0.0275,source,4
5,dissect_rdm_pd_capture_preset,1,0,0,0.0267,preset,1
5,dissect_dcm_assoc_detail,2,0,0,0.0265,detail,2
5,dissect_printer_attributes,2,0,0,0.0263,attributes,4
4,fnmatch_intern,2,0,0,0.0256,intern,1
3,quote_identifier,92,0,0,0.0255,quote,4
5,dissect_dcom_this,45,0,0,0.0242,this,3
3,ChoosePortalStrategy,2,0,0,0.0241,strategy,2
3,appendCSVLiteral,12,0,0,0.0238,literal,3
5,dissect_ChannelProperties,3,0,0,0.0232,channel,1
5,dissect_artnet_video_palette,1,0,0,0.0227,palette,1
4,gimp_tile_ref,15,0,0,0.0226,ref,4
3,lo_ntoh64,2,0,0,0.0219,ntoh64,1
3,free_statement,6,0,0,0.0214,statement,2
5,dissect_aruba_erm_pcap_radio,1,0,0,0.0209,radio,2
4,object_unref,20,0,0,0.0207,object,5
2,alloc_waits_slice,3,0,0,0.0204,slice,4
4,gimp_editor_add_button,21,0,0,0.0199,editor,2
2,ut_strlcpy,1,0,0,0.0192,strlcpy,3
5,dissect_cmip_TrendIndication,1,0,0,0.0192,trend,1
2,parent,5,0,0,0.0189,parent,5
4,free,31,0,0,0.0186,free,5
5,dissect_Brush,3,0,0,0.0184,brush,1
5,dissect_ranap_InterSystemInformation_TransparentContainer_PDU,1,0,0,0.0173,container,2
2,ShowTCP,3,0,0,0.0169,tcp,1
4,pixel_regions_register,65,0,0,0.0165,register,5
5,dissect_SASrelay,1,0,0,0.0152,relay,1
2,multipleProtocol,1,0,0,0.0149,protocol,3
5,dissect_dfs_referral_strings,2,0,0,0.0143,strings,5
5,Matewrap,1,0,0,0.0141,wrap,3
3,_bt_binsrch,4,0,0,0.0139,bin,3
4,gimp_wire_destroy,14,0,0,0.0138,destroy,5
5,dissect_unit,1,0,0,0.0129,unit,2
5,dissect_bt_dht,1,0,0,0.0118,bt,1
2,btr_cur_latch_leaves,3,0,0,0.0112,latch,1
2,propagate_cond_constants,1,0,0,0.0112,propagate,1
5,draw_tap_listeners,2,0,0,0.0107,draw,1
1,walker_helper,4,0,0,0.0085,walker,2
3,histogram_selectivity,1,0,0,0.0085,histogram,2
3,colorcomplement,2,0,0,0.0084,color,3
1,svn_skel__prepend,42,0,0,0.0076,prepend,3
5,order,3,0,0,0.0074,order,3
5,cops_mm_gate_spec,1,0,0,0.0065,spec,2
5,dissect_dch_timing_adjustment,1,0,0,0.0064,adjustment,1
4,gimp_selection_none,10,0,0,0.0055,none,4
4,fits_nan_32,2,0,0,0.0052,32,4
2,cv_undo,15,0,0,0.005,cv,1
5,register_tap_listener_gtkfunnel,1,0,0,0.0037,gtk,1
2,gf2_matrix_times,3,0,0,0.0032,matrix,1
3,subset,1,0,0,0.0032,subset,2
3,cbrdissect,1,0,0,0.0026,dissect,1
5,funnel_register_menu,1,0,0,0.0014,menu,1
5,dissect_bssap_MM_information,1,0,0,0.001,mm,3
5,zebra_interface,1,0,0,0.0008,interface,1
1,libintl_dgettext,2233,0,0,0.0002,libintl,1
0,getrlimit,1,0,0,0,getrlimit,2
0,semctl,1,0,0,0,semctl,1
0,sigprocmask,1,0,0,0,sigprocmask,3
0,qsort,15,0,0,0,qsort,5
0,freopen,1,0,0,0,freopen,2
0,cpystrn,12,0,0,0,cpy,5
0,syslog,1,0,0,0,syslog,2
0,usage,48,0,0,0,usage,5
0,isalnum,17,0,0,0,isalnum,2
0,c2x,6,0,0,0,c2x,1
0,times,1,0,0,0,times,2
0,perror,3,0,0,0,perror,4
0,copyright,2,0,0,0,copyright,4
0,execl,1,0,0,0,execl,1
0,crc32,7,0,0,0,crc32,3
0,umask,2,0,0,0,umask,3
1,svn_txdelta2,11,0,0,0,svn,1
1,adler32,1,0,0,0,adler32,2
1,setvbuf,2,0,0,0,setvbuf,1
1,CFRelease,9,0,0,0,cfrelease,1
1,ui64toa_sep,3,0,0,0,sep,2
1,eol_unchanged,1,0,0,0,eol,1
1,relevant,3,0,0,0,relevant,2
1,fail,107,0,0,0,fail,4
1,blame_adjust,2,0,0,0,adjust,4
1,reconcile_errors,1,0,0,0,errors,4
1,reject_hunk,4,0,0,0,reject,2
1,blank_ibb,8,0,0,0,blank,3
1,launch_resolver,1,0,0,0,launch,1
1,ioctl,1,0,0,0,ioctl,3
1,insufficient,7,0,0,0,insufficient,1
1,replay_revisions,1,0,0,0,replay,2
1,longjmp,1,0,0,0,longjmp,4
1,calibrate_iterations,2,0,0,0,calibrate,1
1,repo_wc_copies,1,0,0,0,repo,1
1,fwrite,1,0,0,0,fwrite,4
1,absent_helper,2,0,0,0,absent,1
1,interpolate,3,0,0,0,interpolate,2
2,gzread,3,0,0,0,gzread,2
2,strerror,52,0,0,0,strerror,5
2,clearerr,3,0,0,0,clearerr,3
2,bi_windup,2,0,0,0,bi,4
2,memcpy,1129,0,0,0,memcpy,5
2,swap,45,0,0,0,swap,4
2,What,35,0,0,0,what,1
2,GetHash,3,0,0,0,gethash,1
2,front,4,0,0,0,front,3
2,GetName,10,0,0,0,getname,2
2,Sign,1,0,0,0,sign,2
2,TLS_hmac,8,0,0,0,tls,1
2,hmac,9,0,0,0,hmac,2
2,memset,617,0,0,0,memset,5
2,CreateObject,4,0,0,0,createobject,1
2,rewind,24,0,0,0,rewind,4
2,opendir,4,0,0,0,opendir,1
2,strncat,3,0,0,0,strncat,2
2,lowResTimer,3,0,0,0,timer,3
2,erase,8,0,0,0,erase,3
2,strnmov,54,0,0,0,strn,3
2,Inverse,2,0,0,0,inverse,1
2,Subtract,40,0,0,0,subtract,3
2,Multiply,29,0,0,0,multiply,1
2,DivisionAlgorithm,1,0,0,0,algorithm,1
2,Accumulate,6,0,0,0,accumulate,2
2,resize,7,0,0,0,resize,1
2,CascadeScalarMultiply,1,0,0,0,scalar,4
2,SetSize,2,0,0,0,setsize,1
2,grow,2,0,0,0,grow,4
2,rotrFixed,528,0,0,0,fixed,4
2,pow,5,0,0,0,pow,3
2,Decrement,6,0,0,0,decrement,2
2,Increment,10,0,0,0,increment,5
2,Square,2,0,0,0,square,1
2,LinearMultiply,2,0,0,0,linear,3
2,AsymmetricMultiply,2,0,0,0,asymmetric,1
2,PositiveMultiply,1,0,0,0,positive,2
2,Negate,4,0,0,0,negate,2
2,Randomize,2,0,0,0,randomize,1
2,Crop,1,0,0,0,crop,2
2,Zero,8,0,0,0,zero,4
2,Divide,5,0,0,0,divide,1
2,Squared,1,0,0,0,squared,1
2,AlmostInverse,2,0,0,0,almost,1
2,CRT,1,0,0,0,crt,1
2,tty_stty,2,0,0,0,tty,1
2,vis,1,0,0,0,vis,2
2,strcoll,1,0,0,0,strcoll,1
2,waitpid,3,0,0,0,waitpid,3
2,fcntl,15,0,0,0,fcntl,1
2,sig_clr,1,0,0,0,sig,4
2,ed_redisplay,1,0,0,0,ed,3
2,ha_statistic_increment,55,0,0,0,statistic,1
2,memmove,36,0,0,0,memmove,5
2,hp_panic,4,0,0,0,hp,1
2,rnd,11,1,3,0,rnd,4
2,ut_strcpy,1,0,0,0,ut,2
2,ib_trx_rollback,1,0,0,0,ib,1
2,strcpy,48,0,0,0,strcpy,5
2,fts0brestart,2,0,0,0,restart,4
2,fts_lexer,1,0,0,0,lexer,1
2,innobase_rollback_trx,2,0,0,0,rollback,2
2,munmap,5,0,0,0,munmap,2
2,sched_yield,2,0,0,0,sched,1
2,yyerror,2,0,0,0,yyerror,2
2,putchar,69,0,0,0,putchar,2
2,vfprintf,24,0,0,0,vfprintf,3
2,ceil,11,0,0,0,ceil,3
2,sum_waits,6,0,0,0,sum,2
2,pfs_automated_sizing,1,0,0,0,sizing,1
2,visit_account,8,0,0,0,account,1
2,visit_cond,3,0,0,0,cond,3
2,visit_instances,1,0,0,0,instances,1
2,materialize,1,0,0,0,materialize,1
2,diag,17,0,0,0,diag,3
2,thd_enter_cond,1,0,0,0,enter,2
2,decimal_round,2,0,0,0,decimal,2
2,floor,17,0,0,0,floor,3
2,Balloc,10,0,0,0,ball,1
2,mult,5,0,0,0,mult,2
2,ulp,5,0,0,0,ulp,1
2,quorem,2,0,0,0,rem,2
2,yaBN_bin2bn,2,0,0,0,y,3
2,categorize,1,0,0,0,categorize,2
2,mcinvert,1,0,0,0,mc,3
2,nch,1,0,0,0,nch,1
2,bothcases,1,0,0,0,both,1
2,enlarge,2,0,0,0,enlarge,2
2,regress,3,0,0,0,regress,1
2,chmod,3,0,0,0,chmod,2
2,setrlimit,3,0,0,0,setrlimit,1
2,alarm,8,0,0,0,alarm,2
2,lstat,1,0,0,0,lstat,1
2,strlcat,1,0,0,0,strlcat,2
2,getsockname,1,0,0,0,getsockname,1
2,dlclose,9,0,0,0,dlclose,1
2,dlerror,4,0,0,0,dlerror,1
2,gcs,1,0,0,0,gcs,1
2,raise,1,0,0,0,raise,3
2,bug31418_impl,3,0,0,0,impl,2
2,strpbrk,1,0,0,0,strpbrk,2
2,shrink,5,0,0,0,shrink,2
2,instructions,32,0,0,0,instructions,2
2,neg,2,0,0,0,neg,2
2,takeover,1,0,0,0,takeover,1
2,invalidate,34,0,0,0,invalidate,5
2,maximum,3,0,0,0,maximum,3
2,minimum,7,0,0,0,minimum,2
2,ha_discover,2,0,0,0,discover,2
2,choose_mrr_impl,2,0,0,0,choose,5
2,total_cost,21,0,0,0,total,3
2,gai_strerror,2,0,0,0,gai,2
2,derivation,1,0,0,0,derivation,1
2,cols,45,0,0,0,cols,3
2,traverse_cond,2,0,0,0,traverse,2
2,fmod,1,0,0,0,fmod,3
2,initialized,1,0,0,0,initialized,1
2,envelope,1,0,0,0,envelope,2
2,within,1,0,0,0,within,1
2,lb,2,0,0,0,lb,1
2,rb,1,0,0,0,rb,2
2,rt,1,0,0,0,rt,2
2,calculate_perpendicular,3,0,0,0,calculate,4
2,dimension,2,0,0,0,dimension,1
2,SHA256,1,0,0,0,sha256,1
2,seed,2,0,0,0,seed,5
2,exclude,1,0,0,0,exclude,3
2,assigned,11,0,0,0,assigned,2
2,uses_materialization,15,0,0,0,uses,1
2,ram_limitation,3,0,0,0,limitation,1
2,year_2000_handling,3,0,0,0,year,2
2,nb_elements,3,0,0,0,nb,1
2,redirect_std_streams,1,0,0,0,redirect,3
2,lldiv_t2my_decimal,3,0,0,0,ll,2
2,shallow_explain,3,0,0,0,shallow,1
2,explain_subqueries,1,0,0,0,explain,2
2,cacheable,6,0,0,0,cacheable,1
2,issue_unsafe_warnings,3,0,0,0,issue,1
2,hostname_requires_resolving,6,0,0,0,hostname,3
2,avg,1,0,0,0,avg,2
2,std,1,0,0,0,std,3
2,unbind_psi,2,0,0,0,unbind,1
2,rebind_psi,2,0,0,0,rebind,1
2,placeholder,13,0,0,0,placeholder,1
2,memorize_variant_topic,2,0,0,0,memorize,1
2,simplify_joins,1,0,0,0,simplify,2
2,members,2,0,0,0,members,4
2,subquery_allows_materialization,1,0,0,0,subquery,1
2,reap_plugins,6,0,0,0,reap,1
2,collect,2,0,0,0,collect,4
2,servers_reload,2,1,4,0,servers,2
2,chop,5,0,0,0,chop,1
2,recalculate_activation_times,1,0,0,0,activation,1
2,disconnect,1,0,0,0,disconnect,3
2,getppid,1,0,0,0,getppid,1
3,pg_qsort,64,0,0,0,pg,1
3,_fmt,11,0,0,0,fmt,2
3,adjleap,1,0,0,0,adj,1
3,associate,1,0,0,0,associate,1
3,nocachegetattr,190,2,6,0,nocache,1
3,gistGetParent,1,0,0,0,getparent,1
3,_h_spool,1,0,0,0,h,3
3,forget_matching_deletion,1,0,0,0,forget,1
3,CLOGShmemBuffers,3,0,0,0,buffers,3
3,reschedule_timeouts,2,0,0,0,reschedule,1
3,WalSndWakeup,8,0,0,0,wal,1
3,tas,129,2,4,0,tas,1
3,OwnLatch,5,0,0,0,own,1
3,DisownLatch,5,0,0,0,disown,2
3,boot_yylex,1,0,0,0,boot,2
3,EnableCatchupInterrupt,3,0,0,0,enable,5
3,pq_getbytes,9,4,16,0,pq,1
3,contain_volatile_functions,30,0,0,0,functions,3
3,InstrEndLoop,3,0,0,0,instr,2
3,AlterConstraintNamespaces,3,0,0,0,alter,3
3,xmlelement,1,0,0,0,xmlelement,1
3,fireBSTriggers,1,0,0,0,bs,1
3,recvfrom,1,0,0,0,recvfrom,1
3,unsetenv,24,0,0,0,unsetenv,1
3,spread_chromo,1,0,0,0,spread,1
3,bms_membership,12,0,0,0,membership,1
3,restriction_selectivity,3,0,0,0,restriction,1
3,cost_rescan,1,0,0,0,cost,2
3,preprocess_phv_expression,1,0,0,0,preprocess,2
3,deconstruct_recurse,10,0,0,0,recurse,2
3,grouping_planner,2,0,0,0,grouping,1
3,predicate_classify,4,0,0,0,predicate,1
3,btree_predicate_proof,2,0,0,0,btree,1
3,IpcSemaphoreGetValue,1,0,0,0,ipc,1
3,vacuum,2,0,0,0,vacuum,1
3,subrange,1,0,0,0,subrange,1
3,shortest,7,0,0,0,shortest,1
3,XLogWalRcvSendHSFeedback,3,0,0,0,feedback,1
3,getegid,1,0,0,0,getegid,2
3,smgrsync,1,0,0,0,rsync,1
3,lseg_dt,5,0,0,0,dt,1
3,mcv_selectivity,2,0,0,0,selectivity,1
3,hemdistsign,5,0,0,0,he,1
3,QTNEq,3,0,0,0,qt,2
3,QTNTernary,5,0,0,0,q,4
3,adjacent_inner_consistent,2,0,0,0,adjacent,2
3,useful_strerror,1,0,0,0,useful,1
3,LogicalTapeBackspace,5,0,0,0,logical,2
3,writefile,3,0,0,0,writefile,1
3,mktime,2,0,0,0,mktime,1
3,guessConstraintInheritance,1,0,0,0,guess,3
3,emitShSecLabels,2,0,0,0,labels,3
3,_allocAH,2,0,0,0,alloca,2
3,identify_locking_dependencies,1,0,0,0,identify,1
3,SetVariable,27,3,12,0,setvariable,1
3,MainLoop,2,0,0,0,mainloop,1
3,asctime,1,0,0,0,asctime,1
3,advice,1,0,0,0,advice,1
4,gimp_palettes_popup,1,0,0,0,popup,1
4,gimp_patterns_popup,1,0,0,0,patterns,3
4,gimp_drawable_height,63,0,0,0,height,3
4,gimp_drawable_bpp,51,0,0,0,bpp,1
4,gimp_tile_height,96,2,4,0,tile,1
4,gimp_rgb_luminance_uchar,12,0,0,0,rgb,1
4,gimp_pixel_fetcher_provide_tile,2,0,0,0,pixel,1
4,gimp_rgn_render_region,1,0,0,0,region,1
4,gimp_quit,41,0,0,0,quit,1
4,gimp_rectangle_intersect,29,2,7,0,rectangle,1
4,cairo_scale,17,0,0,0,scale,3
4,gimp_zoom_model_zoom,12,0,0,0,model,1
4,behind_indexed_pixels,1,0,0,0,behind,1
4,anti_erase_indexed_pixels,1,0,0,0,anti,1
4,cubic_spline_fit,30,0,0,0,fit,1
4,sample_adapt,3,0,0,0,sample,2
4,finite,10,2,7,0,finite,1
4,gimp_templates_migrate,1,0,0,0,templates,2
4,gimp_rc_migrate,1,0,0,0,rc,4
4,hypot,13,0,0,0,hypot,1
4,gimp_coords_mix,41,0,0,0,coords,1
4,gimp_curve_calculate,1,0,0,0,curve,1
4,shapeburst_region,1,0,0,0,shape,1
4,gimp_drawable_curves,2,0,0,0,curves,1
4,gimp_drawable_render_vectors,2,0,0,0,vectors,1
4,gimp_projection_invalidate,1,0,0,0,projection,1
4,gimp_drawable_project_region,1,0,0,0,project,1
4,gimp_airbrush_motion,1,0,0,0,motion,1
4,ink_pen_ellipse,2,0,0,0,pen,1
4,unquote,2,0,0,0,unquote,1
4,gimp_drawable_brightness_contrast,1,0,0,0,contrast,1
4,gimp_drawable_levels,1,0,0,0,levels,3
4,gimp_drawable_posterize,1,0,0,0,ize,2
4,gimp_drawable_invert,2,0,0,0,invert,2
4,gimp_drawable_threshold,1,0,0,0,threshold,2
4,gimp_stroke_flip,1,0,0,0,flip,1
4,cairo_arc_negative,4,0,0,0,arc,3
4,gimp_dialog_factory_constructor,3,2,6,0,dialog,1
4,gimp_ui_manager_ui_popup,8,0,0,0,ui,1
4,cairo_stroke_preserve,22,0,0,0,preserve,3
4,pango_font_metrics_unref,2,0,0,0,metrics,2
4,gimp_displays_dirty,3,1,3,0,dirty,2
4,gimp_suggest_modifiers,31,0,0,0,modifiers,2
4,mouse_over_vertex,2,0,0,0,mouse,1
4,mix_colors,2,0,0,0,mix,1
4,resolution_calibrate_dialog,1,0,0,0,resolution,2
4,_cons,76,0,0,0,cons,3
4,rcm_render_circle,3,0,0,0,circle,3
4,det_matrix,2,0,0,0,det,1
4,dist,7,0,0,0,dist,3
4,prime_factors_lookahead,2,0,0,0,prime,2
4,ppm_pad,4,0,0,0,pad,2
4,gm_preview_draw,1,0,0,0,gm,2
4,recompute_center,3,0,0,0,recompute,1
4,near_sash,13,0,0,0,near,1
4,snap_toggled_cb,1,0,0,0,snap,1
4,polygon_near_sash,1,0,0,0,polygon,2
4,V3_Norm,2,0,0,0,v3,1
4,matmul,6,0,0,0,mat,2
4,plane_intersect,1,0,0,0,plane,1
4,sphere_intersect,1,0,0,0,sphere,1
4,prim_tileable,1,0,0,0,prim,2
4,button_press,1,0,0,0,button,1
4,extrapolate9,1,0,0,0,9,1
4,gauss_rle,3,0,0,0,rle,1
4,exchange_dialog,1,0,0,0,exchange,2
4,redraw_channels,1,0,0,0,channels,1
4,minmax,1,0,0,0,minmax,1
4,engrave_small,1,0,0,0,small,2
4,dicom_loader,1,0,0,0,loader,2
4,toggle_endian2,1,0,0,0,toggle,1
4,swab_rect,4,0,0,0,rect,2
4,ungetc,6,0,0,0,ungetc,4
4,getval,1,0,0,0,getval,1
4,fp_dialog,1,0,0,0,fp,4
4,cpu_accel,1,0,0,0,cpu,2
4,arch_accel_intel,4,0,0,0,arch,2
4,grid_localize,1,0,0,0,localize,1
4,render_poly,1,0,0,0,poly,3
4,solid_noise_dialog,1,0,0,0,noise,1
4,plain_noise,2,0,0,0,plain,4
4,displace_amount,2,0,0,0,amount,1
4,ripple_horizontal,1,0,0,0,horizontal,2
4,smp_dialog,1,0,0,0,smp,1
4,provide_tile,1,0,0,0,provide,1
4,softglow_dialog,1,0,0,0,soft,1
4,vvdiv,1,0,0,0,vv,1
4,relabel,2,0,0,0,relabel,1
4,video_dialog,1,0,0,0,video,1
4,warp_dialog,1,0,0,0,warp,1
4,creat,1,0,0,0,creat,1
4,wave,2,0,0,0,wave,1
4,gimp_hsv_clamp,1,0,0,0,clamp,1
4,render_effect,3,1,2,0,effect,1
4,gimp_eevl_expect,2,0,0,0,expect,4
4,gimp_eevl_factor,1,0,0,0,factor,2
5,except_rethrow,99,0,0,0,rethrow,1
5,except_throw,1069,0,0,0,throw,2
5,pdu_burst_decoder,1,0,0,0,burst,1
5,CQICH_Enhanced_Allocation_IE,1,0,0,0,allocation,2
5,MIMO_UL_Enhanced_IE,1,0,0,0,ie,1
5,Mini_Subchannel_allocation_IE,1,0,0,0,mini,1
5,sbc_tlv_decoder,2,0,0,0,decoder,2
5,weight12,4,0,0,0,weight,3
5,AES_unwrap,1,0,0,0,aes,2
5,AirPDcapWepMng,1,0,0,0,pd,1
5,alg_register,1,0,0,0,alg,1
5,lua_settable,107,0,0,0,settable,1
5,luaL_unref,18,0,0,0,unref,1
5,cross_plat_fname,2,0,0,0,cross,2
5,lua_concat,1,0,0,0,concat,3
5,cops_gate_specs,1,0,0,0,gate,1
5,cops_packetcable_reason,1,0,0,0,reason,1
5,cops_ipv6_classifier,1,0,0,0,ipv6,2
5,cnf_dissect_hyper,40,0,0,0,cnf,1
5,crc_drm,2,0,0,0,crc,1
5,rfc1867_angle,2,0,0,0,angle,1
5,capture_bpq,1,0,0,0,bp,1
5,Media_Specifier_dissect,1,0,0,0,specifier,1
5,rpc_roundup,12,0,0,0,roundup,1
5,capture_wlancap,1,0,0,0,cap,2
5,weak_iv,1,0,0,0,weak,2
5,ccm_cbc_mac,1,0,0,0,cbc,2
5,ppp_heuristic_guess,3,0,0,0,heuristic,1
5,TrackReportedULHARQResend,1,0,0,0,track,2
5,incr_dissector,1,0,0,0,incr,2
5,mpls_pm_dissect_counter,2,0,0,0,pm,4
5,stock,5,0,0,0,stock,1
5,executed,2,0,0,0,executed,1
5,alert_notification,1,0,0,0,alert,2
5,ss_interpretation,1,0,0,0,ss,1
5,xmpp_unknown,58,0,0,0,unknown,4
